,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood,text_x,scrape_time_x,created_at_x,reply_count_x,quote_count_x,like_count_x,retweet_count_x,geo_full_name_x,geo_id_x,username_x,num_followers_x,search_keywords_x,search_neighbourhood_x,text_y,scrape_time_y,created_at_y,reply_count_y,quote_count_y,like_count_y,retweet_count_y,geo_full_name_y,geo_id_y,username_y,num_followers_y,search_keywords_y,search_neighbourhood_y
715,,,1555311731865317376,,,,,,,,,,,,,,,,,,,,,,,,,@HeartAGlow Hi Maggie. The live webcast of Council (to follow COTW) is underway. You may need to refresh your browser or restart the stream: https://t.co/YVJwmP7TER,2022-08-05 04:03:18.400072,2022-08-04 21:56:27+00:00,1,0,1,0,,,CityOfVictoria,64408,(from:cityofvictoria OR from:esquimaltbc OR from:vicpdcanada OR from:beaconsave OR from:burnsidegorge) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
716,,,1554935599269761024,,,,,,,,,,,,,,,,,,,,,,,,,"@ray_oak This is the Victoria Census Metropolitan Area (CMA) - Sooke to Sidney -  CSI measure, not the City of Victoria CSI. There are 👉2👈""Victoria"" measures. The region is below the average, while the City of Victoria, at 148, is well above.",2022-08-05 04:03:18.400098,2022-08-03 21:01:50+00:00,2,0,9,1,,,vicpdcanada,68058,(from:cityofvictoria OR from:esquimaltbc OR from:vicpdcanada OR from:beaconsave OR from:burnsidegorge) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
717,,,1554934892206882816,,,,,,,,,,,,,,,,,,,,,,,,,"@yyjagainststvrs @benstewartbc @bcliberals @CityOfVictoria @bcndp The Crime Severity Index is a @StatCan_eng product. They gather the data from police depts across Canada, calculate the measure &amp; publish their findings.",2022-08-05 04:03:20.848728,2022-08-03 20:59:02+00:00,0,0,0,0,,,vicpdcanada,68058,(from:cityofvictoria OR from:esquimaltbc OR from:vicpdcanada OR from:beaconsave OR from:burnsidegorge) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
718,,,1554920335098667008,,,,,,,,,,,,,,,,,,,,,,,,,"In July our therapeutic recovery community New Roads was featured in PULSE magazine thanks to the Victoria Foundation! 
https://t.co/PhsueCYsHN

#buildingcommunity #nourishing #nonprofit #socialgood #givingback #fundraising #thisisvic #ourplacesociety #hopeandbelonging https://t.co/CwlQjWPeEm",2022-08-05 04:04:01.675638,2022-08-03 20:01:11+00:00,0,0,0,0,,,ourplacesociety,3510,(from:saanichpolice OR from:ourplacesociety OR from:viccoolaid OR from:pacificahousing OR from:cspc_victoria) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,individual
719,,,1554892460442017792,,,,,,,,,,,,,,,,,,,,,,,,,"As First Met prepares to begin construction on the area including it's gymnasium, we have moved the First Met Shelter into 919 Pandora. We took the opportunity to replace the mats with bunk beds and thick, comfy mattresses 1/2 #yyj https://t.co/OTNuKIWxTe",2022-08-05 04:04:03.989526,2022-08-03 18:10:25+00:00,2,0,8,0,,,ourplacesociety,3510,(from:saanichpolice OR from:ourplacesociety OR from:viccoolaid OR from:pacificahousing OR from:cspc_victoria) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
720,,,1554892562820870145,,,,,,,,,,,,,,,,,,,,,,,,,"This will give 34 people a place to sleep each night while waiting for space to open up in transitional housing, and then, hopefully, permanent housing. #yyj 2/2 https://t.co/nLeRgqfLKz",2022-08-05 04:04:06.298689,2022-08-03 18:10:50+00:00,0,0,1,0,,,ourplacesociety,3510,(from:saanichpolice OR from:ourplacesociety OR from:viccoolaid OR from:pacificahousing OR from:cspc_victoria) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
721,,,1555222287791554562,,,,,,,,,,,,,,,,,,,,,,,,,"💡 Over 20 indicators have now been updated on the Victoria Foundation’s Vital Victoria: Greater Victoria Data Hub. From safety and housing to health and wellness, the updated indicators address a range of issue areas. #yyj https://t.co/6a3Yuxna7T",2022-08-05 04:04:51.731312,2022-08-04 16:01:02+00:00,0,0,1,0,,,VicFoundation,8624,(from:avivanisle OR from:vicfoundation OR from:mydvba OR from:tourismvi OR from:victoriavisitor) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
722,,,1555305124754608133,,,,,,,,,,,,,,,,,,,,,,,,,"Here is the latest Labour Market Newsletter! 
READ IT NOW! ⭐https://t.co/Ho1vai4IgT

Want to know more? Check out our monthly program guide:
⭐https://t.co/arq9voyCDm

Not a WorkBC client? Apply online at https://t.co/NBk8k7jYyi

#WorkBCVictoria #LabourMarket #YYJ https://t.co/pBXm7a4nLu",2022-08-05 04:05:09.906681,2022-08-04 21:30:12+00:00,0,0,0,0,,,VictoriaWorkBC,2518,(from:victoriaworkbc OR from:sookecoalition OR from:workingupstream OR from:existenceprojct OR from:safervic) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,individual
723,,,1555242061153964032,,,,,,,,,,,,,,,,,,,,,,,,,@VoteYYJWilliams huh? You're advocating for the form of rental housing with the least amount of security for tenants. Do you have a single housing policy that isn't explicitly pro-homeowner?,2022-08-05 04:06:22.532729,2022-08-04 17:19:37+00:00,3,0,10,0,,,TalktoARYZE,3939,(from:talktoaryze OR from:acehsociety OR from:youngparentssup OR from:firstmetvic OR from:vicplacemaking) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
724,,,1555318664332824576,,,,,,,,,,,,,,,,,,,,,,,,,"Many renters experience barriers—a challenging credit history, a lack of references, unaffordability + discrimination. RentSmart Certificate is a free course to help overcome these barriers. 

BC tenant? Join us! 
https://t.co/DnatPWBoCQ 

Thanks @VicFoundation @uwsvi @BC_Housing https://t.co/l4T7ZC9XmE",2022-08-05 04:07:37.526840,2022-08-04 22:24:00+00:00,0,0,1,0,,,RentSmartEdu,379,(from:rentsmartedu OR from:esquimaltnation OR from:foundryvictoria OR from:jamesbaycp OR from:1upparents) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,individual
725,,,1555233431839186945,,,,,,,,,,,,,,,,,,,,,,,,,He does not have a cell phone.  https://t.co/705wnxp9Ll #victoriabuzz #yyj,2022-08-05 04:09:17.273736,2022-08-04 16:45:19+00:00,0,0,1,1,,,victoriabuzzes,21452,(from:extremeoutreach OR from:varcsvictoria OR from:habitatvictoria OR from:victoriabuzzes OR from:victorianews) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,individual
726,,,1554958883495575553,,,,,,,,,,,,,,,,,,,,,,,,,"That's right folks! We're hiring for multiple positions here at Habitat for Humanity Victoria. Join our amazing team of people who work together every day to make a difference in our community. 

Visit https://t.co/IaRrlHtjw1 to view our current opportunities. https://t.co/bNEjfRHpu1",2022-08-05 04:09:21.879894,2022-08-03 22:34:22+00:00,0,0,0,0,,,HabitatVictoria,1572,(from:extremeoutreach OR from:varcsvictoria OR from:habitatvictoria OR from:victoriabuzzes OR from:victorianews) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
727,,,1554874986128707588,,,,,,,,,,,,,,,,,,,,,,,,,Esquimalt also made the list.  https://t.co/yzkaCWCvf7 #victoriabuzz #yyj,2022-08-05 04:09:24.198536,2022-08-03 17:00:59+00:00,3,1,4,4,,,victoriabuzzes,21452,(from:extremeoutreach OR from:varcsvictoria OR from:habitatvictoria OR from:victoriabuzzes OR from:victorianews) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
728,,,1554938354772242432,,,,,,,,,,,,,,,,,,,,,,,,,"While the majority of the gang violence has been contained to the Lower Mainland, The Combined Forces Special Enforcement Unit also warned that those involved are travelling all throughout B.C.
https://t.co/7Hb5zPhDg3",2022-08-05 04:09:26.512346,2022-08-03 21:12:47+00:00,0,0,4,2,,,VictoriaNews,22398,"(from:extremeoutreach OR from:varcsvictoria OR from:habitatvictoria OR from:victoriabuzzes OR from:victorianews) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",individual
729,,,1555300096123748358,,,,,,,,,,,,,,,,,,,,,,,,,An Eric Lindros Upper Deck hockey card was found among the stolen cards.  https://t.co/drHttOdD0d #victoriabuzz #yyj,2022-08-05 04:09:33.367390,2022-08-04 21:10:13+00:00,0,0,1,0,,,victoriabuzzes,21452,(from:extremeoutreach OR from:varcsvictoria OR from:habitatvictoria OR from:victoriabuzzes OR from:victorianews) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,individual
730,,,1554919539158179844,,,,,,,,,,,,,,,,,,,,,,,,,It'll be held at UVic.  🏀  https://t.co/tSqY7yaqSs #victoriabuzz #yyj,2022-08-05 04:09:37.943535,2022-08-03 19:58:01+00:00,0,1,2,0,,,victoriabuzzes,21452,(from:extremeoutreach OR from:varcsvictoria OR from:habitatvictoria OR from:victoriabuzzes OR from:victorianews) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,individual
731,,,1555388121658933253,,,,,,,,,,,,,,,,,,,,,,,,,"An emergency family shelter in Calgary says demand is going up and families are staying longer, as they search for an affordable place to stay amid the city's tightening rental market. https://t.co/ttTsCEUbZO",2022-08-05 04:09:44.867205,2022-08-05 03:00:00+00:00,3,0,17,6,,,CBCNews,3371206,(from:saanichnews OR from:goldstreamnews OR from:sookenews OR from:oakbaynews OR from:cbcnews) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
732,,,1555302246639759360,,,,,,,,,,,,,,,,,,,,,,,,,Sooke’s crime severity increased slightly in 2021. https://t.co/wPP565iqUO,2022-08-05 04:09:47.210399,2022-08-04 21:18:46+00:00,0,0,0,1,,,SookeNews,4068,(from:saanichnews OR from:goldstreamnews OR from:sookenews OR from:oakbaynews OR from:cbcnews) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
733,,,1555146529320697857,,,,,,,,,,,,,,,,,,,,,,,,,U.S. officials believe Russia is working to fabricate evidence concerning last week's deadly strike on a prison housing prisoners of war in a separatist region of eastern Ukraine. https://t.co/Qg65kqU3kx,2022-08-05 04:09:47.210424,2022-08-04 11:00:00+00:00,14,1,29,12,,,CBCNews,3371206,(from:saanichnews OR from:goldstreamnews OR from:sookenews OR from:oakbaynews OR from:cbcnews) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
