text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"Welcome friends, come meet @swansonforwake at North Cary Park.  We're in the shelter by the volleyball courts. https://t.co/iopKK7Hns7",2022-08-13 17:24:11.510942,1558454441141063682,2022-08-13 14:04:28+00:00,0,0,9,1,,,susan_book,643,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"Join us at the north shelter in Riverside Park from 5:30-7 for free school supplies, hot dog meal, free hair cuts (first come, first served) followed by a free swim from 7-9.  See you there! https://t.co/o8Lm0qKeg9",2022-08-13 17:24:11.510942,1558127938469609472,2022-08-12 16:27:03+00:00,0,0,0,0,,,BorgCommHosp,80,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"New ⚠️ SEVERE THUNDERSTORM WARNING ⚠️ shelter inside in Tekoa, Latah, Fairfield, Rockford, Worley #wawx #idwx https://t.co/LA2nQ8qSnD",2022-08-13 17:24:11.510942,1557873649952047105,2022-08-11 23:36:36+00:00,0,0,5,3,,,mattgraykxly,1363,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"Fairfield PD arrests man on domestic violence, drug and firearm related charges at local hotel. No mugshot available. Read more at https://t.co/3wGivYwgLq https://t.co/lSMdhhqtXC",2022-08-13 17:24:11.510942,1557830562777219072,2022-08-11 20:45:23+00:00,0,0,2,0,,,FairfieldPolice,11307,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"Join us for our annual summer picnic at the Cornwall Park - North Shelter: Aug 14 11-2pm PT
https://t.co/eTcjvZI74y",2022-08-13 17:24:11.510942,1557808126505545728,2022-08-11 19:16:14+00:00,0,0,0,0,,,ExcellenceNW,114,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"One project includes General Clinton B Fisk park in North Nashville, which was destroyed by the March 2020 tornado. It will now feature a new playground, fitness equipment, picnic shelter, trail loop, basketball court refurbishment and other improvements. https://t.co/lv492Y0Lkb",2022-08-13 17:24:11.510942,1557457688711372802,2022-08-10 20:03:43+00:00,1,0,0,0,,,JohnCooper4Nash,33755,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"Clyde McLemore said North Chicago, Waukegan &amp; Zion need aid similar to what Highland Park has seen since the tragic Fourth of July parade shooting. 

“We stand &amp; empathize with Highland Park. We understand the pain of loss and the trauma all too well.”
https://t.co/d9ppQdnKG5",2022-08-13 17:24:11.510942,1556787326210154498,2022-08-08 23:39:56+00:00,1,0,1,1,"Chicago, IL",1d9a5370a355ab0c,itsallG_O_O_D,2572,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"It was great working with Derek Smith and the youth group from Forest Park's North Campus this past week. They brought a lot of laughter and food to our shelter guests and were a huge encouragement.

Look forward to having you all back!

#MissionMonday #GiveBetter https://t.co/XPTn0fSwrS",2022-08-13 17:24:11.510942,1556626662942560256,2022-08-08 13:01:31+00:00,0,0,0,0,,,WateredGardens,1297,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"@ChrisSe98001394 @swoolvers Alabama has the second-highest murder rate of 12.9 murders per 100,000 residents. This is also more than twice the rate nationwide. In Alabama, Birmingham has the most gun violence and, therefore, the highest murder rate of 37.1. Fairfield, Anniston, Pritchard, and Troy also!",2022-08-13 17:24:11.510942,1556495273807028224,2022-08-08 04:19:26+00:00,0,0,0,0,,,kwmcconnell,9473,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"@nerfmild @fairfield_iowa @lporiginalg Sorry wrong stat
44% lesbian
61% bi
https://t.co/4mDDYo1dGP",2022-08-13 17:24:11.510942,1556421383428755456,2022-08-07 23:25:49+00:00,0,0,5,0,,,frogNscorpion,236,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"'Weapons to kill': Highland Park, North Chicago mayors address Lake County Board on gun violence - Chicago Tribune https://t.co/oSHmgLWaoe",2022-08-13 17:24:11.510942,1556177306191790080,2022-08-07 07:15:56+00:00,0,0,1,0,,,NoChaosNoChill,3415,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR red cedar café OR the backpack project OR township of esquimalt OR victoria placemaking OR emergency housing OR peer housing support program OR temporary housing OR camper OR evict OR shelter OR violence) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
@Q997Atlanta listening devices in the Marriott Fairfield inn and suites Kennesaw. Like ones I found in my home with the E! Logo on it. Privacy laws in GA are gray but it gets more clear when it's used for content. It's illegal. https://t.co/5dmYKPffJi,2022-08-13 17:24:14.410520,1558584376564359169,2022-08-13 22:40:47+00:00,0,0,0,0,,,EvenWren,0,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"Alarm (highrise Residential) [North York]
Park Home Avenue
b/w Gibson Park Trail / Beecroft Road
Dispatched: 13/08/22 @ 17:37 EDT
[Stn: 114] DistChief-11 High-Rise-114 Pumper-114 Rescue-112 Tower-114",2022-08-13 17:24:14.410520,1558570605737394183,2022-08-13 21:46:03+00:00,0,0,0,0,,,tofireN,4441,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"Alarm (highrise Residential) [North York]
Park Home Avenue
b/w Gibson Park Trail / Beecroft Road
Dispatched: 13/08/22 @ 17:37 EDT
[Stn: 114] DistChief-11 High-Rise-114 Pumper-114 Rescue-112 Tower-114",2022-08-13 17:24:14.410520,1558570604936269826,2022-08-13 21:46:03+00:00,0,0,0,0,,,tofire,13501,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
"Home is where the brews are! Check our client @bottlecraft's North Park location today 🍺

📸 | @explorenorthpark https://t.co/QFjcx41kN0",2022-08-13 17:24:14.410520,1558558768694235136,2022-08-13 20:59:01+00:00,0,0,0,0,,,altstrat,1214,(900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout) (anawim house OR cool aid society OR homelessness services association of bc OR rentsmart OR the cridge centre for the family OR umbrella society OR victoria ready OR encampment OR people with lived experience OR temporary shelter OR camping OR home OR social housing) lang:en -is:retweet,900-block pandora avenue OR fairfield OR hollywood park OR north park OR quadra village OR selkirk trestle OR tsawout
